,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.03501081466674805,0.007310445202264342,0.038399887084960935,0.0143330663020811,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.08857449722895727,0.3767856731898333,0.3303825536664214,0.3172780880021778,0.6966437556948071,0.3619329135564394,0.19491857517704306,81,0.7889570924927921,0.7322320964754505,0.7083154377942681,0.7660173690290659,0.6900864455850598,0.7371216882753273,0.036298462023312376,0.11764705882352941,0.39999999999999997,0.35294117647058826,0.30769230769230765,0.7058823529411765,0.3768325791855204,0.19044095842386527,15,0.7948717948717949,0.7380952380952381,0.7126436781609196,0.7710843373493975,0.6987951807228915,0.7430980458400482,0.03571832598234313,0.07385365853658538,0.4031242126480221,0.41857012035583463,0.16312843455700599,0.5971655328798186,0.3311683917954533,0.18868994703255754,169,0.8704803268367312,0.826747751271069,0.7693325599001422,0.8504031633447575,0.8023309300622199,0.823858946282984,0.035561428747426585
1,0.15660018920898439,0.07012426514730474,0.03099966049194336,0.003406204496799151,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.1008964060101385,0.39836283947831885,0.3572354245512852,0.22699334268362914,0.5386064030131826,0.3244188831473108,0.14958272724754837,98,0.828659617860892,0.7733500545117412,0.7376148773523034,0.7890345908163537,0.753326436516573,0.7763971154115727,0.03142189599804843,0.125,0.4210526315789474,0.375,0.25,0.5555555555555556,0.3453216374269006,0.14726990696827363,92,0.8292682926829269,0.7692307692307693,0.7291666666666666,0.7865168539325843,0.7422680412371134,0.7712901247500121,0.03525401887995277,0.09929866881086394,0.4712396069538926,0.3131734380181585,0.14995001584863335,0.6159486016628875,0.3299220662588872,0.1937211569192102,172,0.9110290769503816,0.8187397625338618,0.7916851626080914,0.8715294247141547,0.7992207545322176,0.8384408362677414,0.04577411388056274
2,0.06320018768310547,0.04855241889826083,0.034598493576049806,0.021257478666354405,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.05506208254747965,0.4232580037664783,0.3902072012784436,0.2787354020510491,0.5386064030131826,0.33717381853132666,0.16358495824786845,86,0.7697162489482434,0.7238800994227719,0.6864098209433801,0.7249068397072598,0.6598676749119329,0.7129561367867175,0.03743515529991203,0.09523809523809525,0.4444444444444444,0.4,0.2857142857142857,0.5555555555555556,0.3561904761904762,0.1565359452061966,82,0.775,0.7317073170731707,0.6888888888888889,0.7272727272727273,0.6595744680851063,0.7164886802639787,0.03942702916872662,0.11054714297341606,0.4387251196775006,0.5151309008451865,0.21947890267217998,0.5205963867028293,0.36089569057422255,0.1661465230765885,70,0.849712250593107,0.7835339998965408,0.7425863088923864,0.8297761133800348,0.7628388637396001,0.7936895073003338,0.04026716858847029
3,0.15519981384277343,0.045163573613925485,0.03840065002441406,0.011447108054036106,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.07831025074043478,0.39836283947831885,0.3572354245512852,0.22699334268362914,0.5386064030131826,0.31990165209337007,0.15644813564356966,103,0.828659617860892,0.7574152375703175,0.7376148773523034,0.7890345908163537,0.7466963391786215,0.7718841325556977,0.03327386259420585,0.11111111111111112,0.4210526315789474,0.375,0.25,0.5555555555555556,0.3425438596491228,0.1514704551811704,97,0.8292682926829269,0.7555555555555555,0.7291666666666666,0.7865168539325843,0.7346938775510203,0.7670402492777508,0.03705202215397222,0.09961035829808354,0.4561946549170707,0.43381352541016405,0.14406122809484154,0.5867398474541332,0.34408392283485856,0.18935602327232248,134,0.8931722168497426,0.8068398326483015,0.7803669894646925,0.8639824940396161,0.7762920304497468,0.8241307126904198,0.04659972380823518
4,0.04100050926208496,0.011882822326565644,0.053999710083007815,0.038068644177564434,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.04894586318389091,0.3874991063291627,0.3303825536664214,0.147372315444926,0.5128047091713674,0.2854009095591537,0.16680693026240254,122,0.6830128609341727,0.6141292888977331,0.6055188238437269,0.6902482565163508,0.6247677865770277,0.6435354033538022,0.03578481139289394,0.0909090909090909,0.39999999999999997,0.35294117647058826,0.18181818181818185,0.5217391304347826,0.30948151592652867,0.15440690711490956,119,0.6813186813186813,0.607843137254902,0.5925925925925926,0.68,0.62,0.6363508822332352,0.037208007800029114,0.1022081351349644,0.408943770745013,0.38256584685156114,0.255328798185941,0.5620999311830868,0.34222929642011324,0.15464980366896566,140,0.812539073563957,0.690831078269142,0.7040965436489797,0.8020179154145075,0.7188754418920069,0.7456720105577187,0.05118626476785869
5,0.10559954643249511,0.013154330551795525,0.037600135803222655,0.008163255060236635,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.06186440677966102,0.3767856731898333,0.3572354245512852,0.1925612052730697,0.5080245200088673,0.2992942459605433,0.15536749935727134,115,0.8030126236244192,0.6990260162236147,0.6802234474939765,0.7897372134917369,0.7151092728896693,0.7374217147446833,0.04956368678732491,0.10000000000000002,0.39999999999999997,0.375,0.2222222222222222,0.5263157894736842,0.3247076023391813,0.14821665980205515,111,0.8048780487804877,0.6947368421052632,0.673469387755102,0.7906976744186046,0.7083333333333333,0.7344230572785582,0.05310698176415149,0.13362341794944158,0.45794980773122845,0.38662475091046516,0.21955813772080102,0.6305972829014304,0.36567067944267334,0.17569030836326777,51,0.8738630078980213,0.7779059102709339,0.7625739766716912,0.8424816391965122,0.7835697114453903,0.8080788490965098,0.042644823826719656
6,0.03959970474243164,0.007255103580065192,0.030200624465942384,0.013466495793868254,True,balanced,,4,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.03357094852153724,0.373616153532491,0.34097133573450705,0.1113390230783134,0.373616153532491,0.24662272287986794,0.1448095726080772,148,0.6803382440374447,0.6359081863708796,0.5322156553392912,0.6261694049732488,0.5512831946229223,0.6051829370687574,0.05524889027673965,0.08,0.3846153846153846,0.3636363636363637,0.14814814814814814,0.3846153846153846,0.2722030562030562,0.13112188825109478,147,0.6736842105263159,0.6326530612244898,0.5123966942148761,0.611111111111111,0.5405405405405406,0.5940771235234668,0.05941953593432355,0.11748247827305859,0.426379440665155,0.4822373393801965,0.1675453514739229,0.5088177695320553,0.34049247586487763,0.16458781753503235,145,0.7886308973605713,0.7009391086052905,0.6652357817656985,0.7787522441829544,0.7105629744843717,0.7288242012797774,0.04737971772410299
7,0.10860023498535157,0.007200107334170397,0.035156869888305665,0.0032531255213049956,True,balanced,,4,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.06953015045440852,0.35782497136078706,0.3303825536664214,0.13888460873391203,0.45836065712155866,0.27099658826741757,0.14436998025620448,134,0.7601977847002274,0.7151092728896693,0.6463781567701139,0.7733500545117412,0.6640089076039845,0.7118088352951473,0.05040974460366619,0.10526315789473685,0.380952380952381,0.35294117647058826,0.17391304347826086,0.4761904761904762,0.2978520469972886,0.13725627841065194,127,0.7586206896551724,0.7083333333333333,0.6346153846153846,0.7692307692307693,0.6597938144329898,0.7061187982535297,0.05292110341797959,0.1818811387245691,0.46449390757166964,0.42470927101173556,0.20214747902962485,0.6063114134542706,0.375908641958374,0.16195919334589673,22,0.859646910073909,0.7742574908785987,0.7329504997556774,0.8094640409142918,0.759676898724955,0.7871991680694864,0.04384582127533358
8,0.03899960517883301,0.005865035162188314,0.027599430084228514,0.0023327434368134864,True,balanced,,4,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.03357094852153724,0.373616153532491,0.34097133573450705,0.1113390230783134,0.373616153532491,0.24662272287986794,0.1448095726080772,148,0.6803382440374447,0.6359081863708796,0.5322156553392912,0.6261694049732488,0.5512831946229223,0.6051829370687574,0.05524889027673965,0.08,0.3846153846153846,0.3636363636363637,0.14814814814814814,0.3846153846153846,0.2722030562030562,0.13112188825109478,147,0.6736842105263159,0.6326530612244898,0.5123966942148761,0.611111111111111,0.5405405405405406,0.5940771235234668,0.05941953593432355,0.11748247827305859,0.426379440665155,0.4822373393801965,0.1675453514739229,0.5088177695320553,0.34049247586487763,0.16458781753503235,145,0.7886308973605713,0.7009391086052905,0.6652357817656985,0.7787522441829544,0.7105629744843717,0.7288242012797774,0.04737971772410299
9,0.10715765953063965,0.0099721261310248,0.035157203674316406,0.005787546468820797,True,balanced,,4,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.06953015045440852,0.35782497136078706,0.3303825536664214,0.13888460873391203,0.45836065712155866,0.27099658826741757,0.14436998025620448,134,0.7601977847002274,0.7151092728896693,0.6463781567701139,0.7733500545117412,0.6640089076039845,0.7118088352951473,0.05040974460366619,0.10526315789473685,0.380952380952381,0.35294117647058826,0.17391304347826086,0.4761904761904762,0.2978520469972886,0.13725627841065194,127,0.7586206896551724,0.7083333333333333,0.6346153846153846,0.7692307692307693,0.6597938144329898,0.7061187982535297,0.05292110341797959,0.1818811387245691,0.46449390757166964,0.42470927101173556,0.20214747902962485,0.6063114134542706,0.375908641958374,0.16195919334589673,22,0.859646910073909,0.7742574908785987,0.7329504997556774,0.8094640409142918,0.759676898724955,0.7871991680694864,0.04384582127533358
